chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
2,48,7968260,2671570,0,0,335790,0,5042870,11350722269
2,49,7911160,2821170,0,0,178090,0,5007490,11550566149
2,50,7997180,2876150,0,0,180730,0,5034870,11750619329
2,51,8005440,2955550,0,0,179100,0,4964430,11950435639
2,52,8042250,2832940,0,0,187700,0,5124910,12150658879
2,53,7947750,2880560,0,0,183740,0,4982750,12350567249
2,54,8046460,2865270,0,0,185850,0,5098590,12550688259
2,55,8584740,2831860,0,0,356260,0,5665960,12751228039
2,56,5973980,2664550,0,0,34070,0,3038440,12949694269
2,57,8058360,2817330,0,0,183360,0,5155500,13150683019
2,58,7850680,2735660,0,0,182870,0,5029620,13350521099
2,59,8533960,2968060,0,0,344170,0,5467510,13553937949
2,60,8312050,2541310,0,0,462080,0,5685960,13751395029
2,61,8391740,2835050,0,0,182760,0,5467810,13952009329
2,62,8534310,3036850,0,0,347730,0,5410200,14151137489
2,63,9129160,3854770,0,0,180970,0,5135740,14354329549
2,64,7962640,2837720,0,0,177220,0,5036560,14550605799
2,65,7868670,2582460,0,0,182010,0,5037360,14750541319
2,66,3588530,1114050,0,0,90380,0,2432680,14945137669
2,67,7883700,2807030,0,0,179320,0,4987930,15150468209
2,68,7931340,2799620,0,0,181330,0,5046000,15350502609
2,69,8541980,3286440,0,0,351070,0,5167230,15551179129
2,70,8477720,3081520,0,0,179080,0,5303370,15752000519
2,71,2491060,935740,0,0,59880,0,1517210,15944350229
2,72,2507840,909060,0,0,54760,0,1561690,16143927209
2,73,2456120,910670,0,0,54750,0,1511700,16343797069
2,74,1607560,655950,0,0,33270,0,923680,16542933949
2,75,1506270,611170,0,0,33740,0,869990,16742656319
2,76,1563960,602440,0,0,82750,0,937120,16942945129
2,77,5818070,2430010,0,0,35480,0,3310620,17148250979
2,78,8299870,2659770,0,0,372800,0,5537480,17351234909
2,79,8031600,2614880,0,0,183900,0,5154230,17550682199
2,80,8070810,2818580,0,0,180300,0,5163700,17750670869
2,81,3310230,1296080,0,0,72520,0,1960480,17945202829
2,82,8215330,2808500,0,0,183810,0,5289900,18151491849
2,83,7904020,2778520,0,0,179220,0,5035790,18350522099
2,84,5310100,2845920,0,0,33610,0,2376020,18548528909
2,85,7832410,2722230,0,0,183870,0,5022560,18750443779
2,86,4693210,2221970,0,0,88160,0,2414960,18946332849
2,87,5428110,2739870,0,0,34170,0,2590140,19148595389
2,88,8281720,2618560,0,0,383740,0,5574110,19351192039
2,89,8558030,2971140,0,0,206130,0,5459880,19553127279
2,90,8839890,2742090,0,0,189490,0,6010260,19751398909
2,91,3034000,977430,0,0,86240,0,2020640,19944380689
2,92,7847750,2721100,0,0,184580,0,5042580,20150419659
2,93,8065230,2607300,0,0,178460,0,5207210,20351676439
2,94,5478010,2757030,0,0,35260,0,2634030,20548064559
2,95,7768210,2740310,0,0,179030,0,4942590,20750228039
2,96,2703750,907730,0,0,70620,0,1762920,20944946509
2,97,7912170,2764290,0,0,182760,0,5062680,21150438819
2,98,8320000,2849280,0,0,181230,0,5386410,21351853429
2,99,4826960,2576760,0,0,34300,0,2142380,21547779229
2,100,12513690,4957750,0,0,203040,0,7413160,21757009019
2,101,4051130,1295410,0,0,121960,0,2714590,21945510359
2,102,9844400,4840290,0,0,192810,0,4845640,22155183769
2,103,7781020,2746940,0,0,181590,0,4945960,22350301699
2,104,5519560,2790200,0,0,33570,0,2645320,22549706469
2,105,12164520,4934880,0,0,352830,0,7089980,22756663539
2,106,1626040,646840,0,0,37390,0,955000,22942941099
2,107,5483490,2450110,0,0,183460,0,2873450,23150489699
2,108,8260240,2847080,0,0,183130,0,5321900,23351397619
2,109,10593240,4412970,0,0,190760,0,5741600,23557225869
2,110,7793990,2676580,0,0,188570,0,5042180,23751112439
2,111,1525080,614270,0,0,33950,0,884910,23942628609
2,112,8499040,2749140,0,0,371690,0,5662910,24151053289
2,113,7374700,3323340,0,0,123900,0,3962980,24349899919
2,114,1572310,595670,0,0,36520,0,950880,24543997749
2,115,7878110,2713040,0,0,182440,0,5077400,24751363259
2,116,2666060,1059500,0,0,54350,0,1445600,24945268079
2,117,5522410,2853840,0,0,33730,0,2580760,25148714349
2,118,12510920,5024100,0,0,186660,0,7067930,25357034079
2,119,8104510,3955990,0,0,35100,0,4013530,25552522929
2,120,7887330,2775970,0,0,181160,0,5023990,25750431219
2,121,3191120,1261610,0,0,62110,0,1877680,25945982059
2,122,8022990,2688940,0,0,174310,0,5063850,26150603819
2,123,7648580,2545370,0,0,181900,0,5022990,26350461839
2,124,8003200,2726050,0,0,180350,0,5190230,26551502179
2,125,8162340,2828310,0,0,182520,0,5250390,26751581059
2,126,4224330,1824510,0,0,75040,0,2329360,26947520139
2,127,4999800,2796340,0,0,34020,0,2116020,27148114299
2,128,5998600,2597580,0,0,36340,0,3312990,27349863619
2,129,5538610,2795010,0,0,33080,0,2655250,27548696179
2,130,8504770,2720450,0,0,349460,0,5699920,27751038949
2,131,3109350,1115530,0,0,76320,0,1949040,27945412349
2,132,8039610,2848200,0,0,178980,0,5105200,28150526419
2,133,7969980,2814040,0,0,181090,0,5065620,28350480529
2,134,8792110,2888560,0,0,196480,0,5818040,28551308869
2,135,7969830,2755010,0,0,179470,0,5129670,28751380849
2,136,3647180,1617640,0,0,62700,0,1899760,28946692039
2,137,8042440,2617770,0,0,183540,0,5160900,29150580369
2,138,8342950,2633160,0,0,346550,0,5465300,29350925789
2,139,7994340,2764120,0,0,179930,0,5134290,29551461759
2,140,7992900,2788860,0,0,183250,0,5115660,29750498639
2,141,3579840,1430520,0,0,82770,0,2095020,29946417339
2,142,7943820,2792230,0,0,177720,0,5065540,30150430389
2,143,8298600,2781710,0,0,186380,0,5430300,30351765599
2,144,8392230,2808350,0,0,189280,0,5497740,30551792899
2,145,5545100,2518800,0,0,33940,0,2938970,30749476999
2,146,3597780,1467850,0,0,70120,0,2067830,30945548609
2,147,7982210,2813190,0,0,186790,0,5077060,31150393239
2,148,8023710,2725410,0,0,181850,0,5213000,31351372489
2,149,8417390,2917400,0,0,180900,0,5407430,31551816499
2,150,5363560,2568250,0,0,36150,0,2706220,31749201409
2,151,1481100,588470,0,0,34590,0,861480,31942482199
2,152,8436980,2666580,0,0,343280,0,5421270,32150969209
2,153,6417570,2756720,0,0,35010,0,3569050,32351622689
2,154,12370630,4937920,0,0,361300,0,7032480,32556912189
2,155,8565800,2911830,0,0,361860,0,5568120,32751044199
2,156,4995470,2629040,0,0,73130,0,2270720,32949288859
2,157,5804170,2874540,0,0,33560,0,2835340,33150071959
2,158,12329060,5134220,0,0,338230,0,6804470,33356784439
2,159,11152000,5813700,0,0,171780,0,5192920,33556526589
2,160,11174100,4803980,0,0,288870,0,6243830,33755464249
2,161,7927540,2809370,0,0,183030,0,5033310,33950341929
2,162,5250020,2862830,0,0,33910,0,2298860,34149114859
2,163,8613300,2617190,0,0,396360,0,5721020,34351086749
2,164,8028120,2846900,0,0,179320,0,5098840,34551066909
2,165,7686430,2473710,0,0,183020,0,5133820,34751446579
2,166,4676440,1989000,0,0,86550,0,2617110,34947821769
2,167,5846730,2746810,0,0,34200,0,3010830,35148977459
2,168,7644820,2540130,0,0,171050,0,5014780,35350362169
2,169,12379260,4977350,0,0,366620,0,7267850,35556720929
2,170,8397330,2947710,0,0,202860,0,5353840,35752138329
2,171,5240020,1607160,0,0,258810,0,3598160,35947420759
2,172,7621740,3134520,0,0,33780,0,4221230,36152681299
2,173,5428700,2789540,0,0,32790,0,2549550,36348506279
2,174,7967480,2610090,0,0,186330,0,5104600,36550424759
2,175,8220950,2831830,0,0,183010,0,5307100,36751501199
2,176,4382110,1844470,0,0,81380,0,2462960,36947800299
2,177,7780480,2686730,0,0,184450,0,5005940,37150177749
2,178,7935930,2692690,0,0,187760,0,5158740,37350325889
2,179,13032200,4937210,0,0,205670,0,7947270,37558039789
2,180,7282680,2819420,0,0,194350,0,4300930,37750299459
2,181,4662720,1930230,0,0,89390,0,2657840,37946952759
2,182,11870420,5000660,0,0,244500,0,6463130,38156292909
2,183,8183770,2669100,0,0,351120,0,5426940,38350887319
2,184,7976850,2713520,0,0,190590,0,5176200,38551290139
2,185,7803390,2613240,0,0,186650,0,5110030,38751073249
2,186,4315860,1935450,0,0,73080,0,2302500,38948697829
2,187,8579430,2746860,0,0,416300,0,5745930,39150964349
2,188,7985020,2747070,0,0,182950,0,5151810,39351297679
2,189,7729210,2622310,0,0,182970,0,5026990,39550970639
2,190,7758490,2571870,0,0,178100,0,5106500,39750997359
2,191,2092300,541190,0,0,67690,0,1528500,39943969929
2,192,8009910,2754820,0,0,190580,0,5158600,40150407579
2,193,8354840,2970870,0,0,199540,0,5299390,40352097209
2,194,7905600,2727440,0,0,183680,0,5089970,40551246289
2,195,7681490,2498760,0,0,184740,0,5103480,40750360909
2,196,4594960,1935360,0,0,82890,0,2579610,40947786569
2,197,7930660,2560670,0,0,180020,0,5116680,41150413449
2,198,8485560,3050810,0,0,346790,0,5191030,41350917049
2,199,11965860,4977230,0,0,153040,0,6848720,41557205249
2,200,7751070,2767780,0,0,184050,0,4903610,41749992289
2,201,3871420,1529360,0,0,74650,0,2283070,41946685399
2,202,7899580,2794980,0,0,186410,0,5018400,42150232009
2,203,9626810,2953060,0,0,193010,0,6588800,42352903349
2,204,5975550,2563040,0,0,33780,0,3149340,42550431799
2,205,12476210,4815410,0,0,358920,0,7531990,42756639419
2,206,4237130,1810530,0,0,85900,0,2348560,42946240299
2,207,7952810,2786710,0,0,187600,0,5078180,43150276819
2,208,8026160,2767530,0,0,192930,0,5167110,43351267749
2,209,8035530,2809880,0,0,189240,0,5141990,43551272259
2,210,5531690,2633140,0,0,80990,0,2814460,43748682349
2,211,3548650,1396840,0,0,73340,0,2090360,43946337849
2,212,7678690,2673000,0,0,194690,0,4920080,44150020109
2,213,7978220,2536870,0,0,180370,0,5183450,44351337739
2,214,5812830,2715360,0,0,34950,0,3003580,44549799389
2,215,7714540,2611770,0,0,184280,0,5022100,44749921269
2,216,4749530,2002750,0,0,86660,0,2668020,44947784249
2,217,7977470,2847220,0,0,181470,0,5040490,45150267829
2,218,8147090,2813920,0,0,193520,0,5245200,45351327859
2,219,7894180,2733020,0,0,190680,0,5070850,45551155359
2,220,8183750,2957220,0,0,181240,0,5139800,45751367209
2,221,3661290,1469740,0,0,35080,0,2145070,45945900629
2,222,7902680,2747330,0,0,190580,0,5064730,46151134879
2,223,7767130,2699160,0,0,180870,0,4977220,46351010729
2,224,7814100,2738430,0,0,194390,0,4992030,46550115949
2,225,7873470,2713190,0,0,177790,0,5077460,46751067719
2,226,4263300,2605650,0,0,35120,0,1573430,46947913159
2,227,8713660,2764480,0,0,180900,0,5861520,47150999029
2,228,8372830,2779810,0,0,179330,0,5506070,47351667369
2,229,5700480,2700620,0,0,34860,0,2906990,47548957819
2,230,5769710,2607320,0,0,33910,0,3074380,47747914589
2,231,1431000,501080,0,0,38740,0,907500,47942218899
2,232,4887150,2704540,0,0,36520,0,2092260,48147190229
2,233,7857200,2759660,0,0,190770,0,5005530,48350142489
2,234,5512900,2733050,0,0,36110,0,2692670,48548744269
2,235,7645630,2621650,0,0,181020,0,4942950,48749804959
2,236,4743600,2657100,0,0,33930,0,2002080,48947910299
2,237,8042440,2798760,0,0,184580,0,5159940,49150301029
2,238,8714820,2775930,0,0,193400,0,5841780,49351978569
2,239,7731150,2718680,0,0,183990,0,4930750,49549944469
2,240,7821150,2683220,0,0,177920,0,5054110,49750940929
2,241,5589220,2440680,0,0,97140,0,3061940,49949796349
2,242,7437430,3191880,0,0,36530,0,3850260,50151823909
2,243,8424290,2565970,0,0,339420,0,5598430,50350783449
2,244,7766250,2677590,0,0,182150,0,5005120,50549988999
2,245,8354590,2763300,0,0,197620,0,5499530,50752230549
2,246,6868960,3828840,0,0,91610,0,2897360,50952062919
2,247,8113980,3250560,0,0,129620,0,4447550,51152443649
2,248,7834500,2726030,0,0,195320,0,5021820,51350108979
2,249,8893000,2975220,0,0,200900,0,5827730,51553089389
2,250,12630450,4949170,0,0,161750,0,7546440,51757715269
2,251,7580650,2755990,0,0,157540,0,4742570,51950696779
2,252,8175610,2821440,0,0,188330,0,5230790,52150901729
2,253,8380420,2841070,0,0,189210,0,5452210,52351585209
2,254,8439080,2607020,0,0,489540,0,5575170,52551742519
2,255,8003050,2746750,0,0,196120,0,5170040,52751163999
2,256,4418270,1824350,0,0,85320,0,2528930,52947658509
2,257,7981920,2738470,0,0,180240,0,5154430,53150247109
2,258,8420110,2986150,0,0,174780,0,5345810,53352064539
2,259,8366860,2682310,0,0,179300,0,5410610,53551648989
2,260,8047670,2725930,0,0,181880,0,5239710,53751142109
2,261,6246490,1931970,0,0,160420,0,4256110,53948783819
2,262,8325480,2643180,0,0,179510,0,5421600,54151632419
2,263,8027830,2727860,0,0,194860,0,5214270,54351211059
2,264,7723470,2667910,0,0,180400,0,4965250,54551294369
2,265,8142720,2816530,0,0,193380,0,5239580,54751322549
2,266,8778450,2955900,0,0,250150,0,5566640,54952084869
2,267,7620980,2522910,0,0,177980,0,5011650,55150203369
2,268,8397670,2788140,0,0,185190,0,5524440,55351562409
2,269,8136870,2769610,0,0,193950,0,5283080,55551267999
2,270,8425600,2817350,0,0,184530,0,5528730,55751571349
2,271,8010600,2797010,0,0,192400,0,5128590,55951163579
2,272,8479640,3024450,0,0,201090,0,5359620,56151105489
2,273,8389130,2573890,0,0,184030,0,5561300,56351653459
2,274,8354420,2767870,0,0,184800,0,5491240,56551552019
2,275,9075270,3555020,0,0,306780,0,5438640,56752257579
2,276,8710770,2981910,0,0,222650,0,5384330,56951999789
2,277,8485730,2629470,0,0,355190,0,5605870,57150731229
2,278,8675760,3029840,0,0,323810,0,5562070,57352221239
2,279,8546090,2859130,0,0,495820,0,5601480,57551696129
2,280,4087920,2695700,0,0,34620,0,1308190,57747244609
2,281,8038610,2898190,0,0,180880,0,5055250,57950261269
2,282,8006900,2765360,0,0,182930,0,5158220,58151145969
2,283,8007660,2704470,0,0,168480,0,5215510,58351506299
2,284,8442630,3080420,0,0,303720,0,5277740,58552213369
2,285,7902790,2525890,0,0,183490,0,5290770,58751571179
2,286,8459700,2557050,0,0,481990,0,5644290,58951735859
2,287,8498960,2920350,0,0,484640,0,5492780,59151680269
2,288,8629330,3084770,0,0,179490,0,5454670,59352186059
2,289,8149560,2796860,0,0,195190,0,5264880,59551277039
2,290,7947440,2732200,0,0,184160,0,5130500,59751091399
2,291,9372200,2796940,0,0,334120,0,6489030,59952470849
2,292,8512990,2941870,0,0,209980,0,5485010,60152002719
2,293,8037280,2783570,0,0,181130,0,5169040,60351116279
2,294,8018260,2773950,0,0,180800,0,5159780,60551110839
2,295,8500780,2905810,0,0,256750,0,5511250,60751968089
2,296,8631440,2953150,0,0,242280,0,5413200,60951869909
2,297,8500530,3039110,0,0,233070,0,5374040,61151056689
2,298,8877030,3063240,0,0,168270,0,5567040,61352124719
2,299,8034000,2772990,0,0,181410,0,5166210,61551124849
2,300,7933990,2696160,0,0,182980,0,5146370,61751076389
2,301,7965700,2727620,0,0,184760,0,5147090,61951041859
2,302,8373010,2785460,0,0,186200,0,5496680,62151458779
2,303,12351950,5288240,0,0,174470,0,6660320,62357607249
2,304,7055190,2912090,0,0,40370,0,4051230,62550954199
2,305,8442150,2883300,0,0,197390,0,5472030,62751543009
2,306,7765140,2637100,0,0,184140,0,5031000,62950908499
2,307,7981440,2810280,0,0,190990,0,5082670,63150147969
2,308,8029350,2784800,0,0,180920,0,5149950,63351048749
2,309,7758650,2689440,0,0,178210,0,4977140,63550889519
2,310,7878990,2667180,0,0,181210,0,5120840,63750872539
2,311,11395260,5251530,0,0,367520,0,5734600,63956520869
2,312,11697160,4979530,0,0,182980,0,6317830,64155881149
2,313,10320320,4514630,0,0,334530,0,5443960,64354452159
2,314,8558250,2768420,0,0,354050,0,5699770,64550663279
2,315,7694660,2601080,0,0,345410,0,5016840,64750626559
2,316,7618780,2568750,0,0,172340,0,4969820,64950711599
2,317,11977510,5017070,0,0,186810,0,6817470,65157019619
2,318,5959340,2807100,0,0,34830,0,3045210,65349945129
2,319,7634900,2656940,0,0,182780,0,4887390,65549650279
2,320,7859490,2664410,0,0,184800,0,5107490,65750918809
2,321,8104140,2725780,0,0,188990,0,5289530,65951177209
2,322,8028780,2760920,0,0,181840,0,5169270,66151031209
2,323,7905230,2634100,0,0,184060,0,5170750,66350881609
2,324,8070530,2836270,0,0,180590,0,5143480,66551108689
2,325,8090090,2763680,0,0,183550,0,5225740,66751083369
2,326,8401880,2729940,0,0,190300,0,5587850,66951430759
2,327,7660890,2794990,0,0,166320,0,4772840,67151186589
2,328,7996420,2552970,0,0,186300,0,5171430,67351134969
2,329,8717260,2719660,0,0,575100,0,5913760,67551637549
2,330,7538090,2625870,0,0,184270,0,4825680,67749573399
2,331,7842170,2662970,0,0,172140,0,5080110,67950844799
2,332,8073220,2826460,0,0,183700,0,5142310,68151083329
2,333,8579180,2551110,0,0,210410,0,5776300,68351763539
2,334,7666820,2609110,0,0,338870,0,4981880,68550565979
2,335,7859050,2655680,0,0,180590,0,5112460,68750830569
2,336,7736160,2634170,0,0,345840,0,5026230,68950591929
2,337,7635060,2573620,0,0,166320,0,4798870,69149801449
2,338,7791720,2654360,0,0,182390,0,5047400,69350886719
2,339,7847020,2681980,0,0,181810,0,5063930,69550838629
2,340,7757690,2610050,0,0,184390,0,5067500,69750661699
2,341,7990030,2522690,0,0,180590,0,5197210,69951107879
2,342,7841150,2712750,0,0,182830,0,5022200,70150905149
2,343,7924930,2766420,0,0,178160,0,5060400,70350945309
2,344,8084670,2729260,0,0,183020,0,5257320,70551039059
2,345,8431050,2742490,0,0,179240,0,5595560,70751465269
2,346,8040410,2769810,0,0,183940,0,5183090,70952816079
2,347,7905270,2781610,0,0,182930,0,5034490,71149984209
2,348,12360480,4624750,0,0,352320,0,7343190,71357450219
2,349,7926220,2753030,0,0,182020,0,5085840,71550846679
2,350,7720370,2625600,0,0,343240,0,5016370,71750552659
2,351,7756980,2650260,0,0,186080,0,5023370,71950626349
2,352,5916750,2572620,0,0,34620,0,3252060,72150398629
2,353,7991180,2781220,0,0,183920,0,5105000,72350004199
2,354,8196630,2675790,0,0,230680,0,5441710,72551077299
2,355,7763290,2602120,0,0,183120,0,5079080,72750662509
2,356,8029520,2847940,0,0,185370,0,5105770,72950824179
2,357,8010830,2763710,0,0,191020,0,5156710,73151786989
2,358,8279500,2881520,0,0,190140,0,5298750,73351744889
2,359,7952170,2753980,0,0,179950,0,5113990,73550786279
2,360,7811390,2657120,0,0,178450,0,5068920,73750654209
2,361,9899520,4430860,0,0,182620,0,5307000,73953836139
2,362,8571840,2848390,0,0,371680,0,5615940,74150581269
2,363,8333340,2559990,0,0,196570,0,5496260,74351407689
2,364,7444230,2757260,0,0,182470,0,4588540,74550351609
2,365,7735970,2634640,0,0,182280,0,5021540,74749657219
2,366,8006660,2739360,0,0,178800,0,5179810,74950935239
2,367,7146860,2590050,0,0,326040,0,4466260,75151538799
2,368,6011420,2686100,0,0,34300,0,3230470,75347995829
2,369,7679030,2665430,0,0,184050,0,4926040,75549578159
2,370,9445630,3728170,0,0,186820,0,5639950,75752491759
2,371,5950340,2695270,0,0,35160,0,3166790,75949691189
2,372,8017620,2836250,0,0,187310,0,5083490,76150003779
2,373,7946350,2717270,0,0,183840,0,5147210,76350807359
2,374,8750500,2996910,0,0,529340,0,5675670,76551550339
2,375,6454800,2716450,0,0,128970,0,3655930,76749360409
2,376,7743510,2638010,0,0,182150,0,5026840,76950606899
2,377,7931080,2854810,0,0,173640,0,4989770,77150838839
2,378,8284860,2841570,0,0,180060,0,5345850,77351285609
2,379,9116420,2742930,0,0,673690,0,6290580,77551980159
2,380,8964670,2790590,0,0,195210,0,6087990,77751817769
2,381,7845220,2622300,0,0,177800,0,5121810,77950649569
2,382,9486930,3405850,0,0,459790,0,5642370,78154448689
2,383,8176180,2818260,0,0,183140,0,5266090,78351092909
2,384,7969780,2689290,0,0,185220,0,5202480,78550748089
2,385,5614870,2645540,0,0,36310,0,2893270,78748381019
2,386,8394670,2792270,0,0,183090,0,5471660,78951330659
2,387,8396310,2913310,0,0,179850,0,5396720,79151278149
2,388,8463680,2829660,0,0,206420,0,5526610,79351432659
2,389,5989350,3957770,0,0,171690,0,1881300,79551528309
2,390,8344010,2661430,0,0,184810,0,5394470,79751344579
2,391,8025730,2755310,0,0,183780,0,5184190,79950889249
2,392,10037770,2823700,0,0,302850,0,7124620,80153402109
2,393,11411720,5228340,0,0,340900,0,5758590,80356418459
2,394,7830040,2730050,0,0,177230,0,5000150,80550788729
2,395,7971320,2715110,0,0,187810,0,5175970,80750739619
2,396,7942460,2703060,0,0,185370,0,5159860,80950752669
2,397,7923540,2744840,0,0,182010,0,5094790,81150749909
2,398,7873090,2684250,0,0,181310,0,5084490,81350842209
2,399,7729950,2609960,0,0,352330,0,5041470,81550452939
2,400,7896010,2709080,0,0,185300,0,5104720,81750701119
2,401,7736760,2617590,0,0,337290,0,5042090,81950453999
2,402,9800920,2835550,0,0,238440,0,6878660,82153649239
2,403,8640430,2985400,0,0,509690,0,5569640,82351475829
2,404,7799990,2600740,0,0,188820,0,5117700,82550613929
2,405,7905520,2664870,0,0,183420,0,5162750,82750624259
2,406,7883170,2669380,0,0,186250,0,5130930,82950697769
2,407,8069560,2767230,0,0,181580,0,5216030,83150950749
2,408,8232450,2805160,0,0,193970,0,5328990,83351846109
2,409,9552340,3962480,0,0,374720,0,5449520,83554260479
2,410,7944210,2639380,0,0,349230,0,5219210,83750638899
2,411,7758910,2601270,0,0,351860,0,5081030,83950449439
2,412,7565140,2796610,0,0,156220,0,4681340,84150379639
2,413,7902330,2738180,0,0,181280,0,5079020,84350667439
2,414,8121910,2795570,0,0,185650,0,5233750,84552555089
2,415,8029500,2800140,0,0,183060,0,5144370,84750815639
2,416,7946450,2702880,0,0,182150,0,5155730,84950712259
2,417,8038020,2770450,0,0,183280,0,5177970,85150896219
2,418,9081570,2516020,0,0,639870,0,6479830,85352333349
2,419,8506060,2790890,0,0,480210,0,5623770,85551369799
2,420,7120270,2658150,0,0,473790,0,4382390,85750679149
2,421,8031020,2678290,0,0,351210,0,5075800,85951991299
2,422,8055990,2726590,0,0,180470,0,5233410,86150933379
2,423,7954280,2673290,0,0,182180,0,5195380,86350843219
2,424,7786460,2601330,0,0,179860,0,5104060,86550566549
2,425,7933170,2981190,0,0,175770,0,4813550,86752624149
2,426,7844730,2672710,0,0,182290,0,5085920,86950568279
2,427,8101660,2790280,0,0,187140,0,5224780,87150999569
2,428,8069490,2826390,0,0,179760,0,5150890,87350881889
2,429,7940870,2697350,0,0,179520,0,5156530,87550715139
2,430,7896910,2629770,0,0,182440,0,5187000,87750556999
2,431,7861200,2620620,0,0,184540,0,5156180,87950592219
2,432,8048280,2792400,0,0,183300,0,5173310,88150767649
2,433,8575020,2841690,0,0,472440,0,5646430,88351360409
2,434,7733280,2643030,0,0,351180,0,5010070,88550404199
2,435,7837910,2671970,0,0,183020,0,5081570,88750495509
2,436,7674550,2674540,0,0,166450,0,4916940,88950556689
2,437,7900360,2725080,0,0,180970,0,5087580,89150708089
2,438,8109530,2735490,0,0,180470,0,5286780,89350990139
2,439,7929340,2693020,0,0,184290,0,5152430,89550669779
2,440,7840390,2636590,0,0,180720,0,5117550,89750553559
2,441,4914680,2612090,0,0,33480,0,2224880,89947563939
2,442,8443750,2860090,0,0,179700,0,5494190,90151310119
2,443,8427300,2919810,0,0,466230,0,5408660,90351297399
2,444,7819730,2637350,0,0,181970,0,5100720,90550536629
2,445,7767820,2626770,0,0,181140,0,5055410,90750426719
2,446,8112080,2734550,0,0,198820,0,5281000,90950952549
2,447,8331510,2815150,0,0,355190,0,5424390,91152170079
2,448,7912650,2682220,0,0,186130,0,5147820,91350732429
2,449,4991830,2524340,0,0,33160,0,2384090,91548153289
2,450,3867920,2125110,0,0,72400,0,1648610,91746689789
2,451,7902600,2702700,0,0,184050,0,5113880,91950624059
2,452,7953010,2755630,0,0,189790,0,5107940,92150735039
2,453,9578800,2967760,0,0,278110,0,6526580,92352771289
2,454,7891880,2649130,0,0,182760,0,5162480,92550605779
2,455,7858150,2618960,0,0,181390,0,5160530,92750500769
2,456,8039930,2804110,0,0,180300,0,5150160,92950794609
2,457,8403410,2801920,0,0,180270,0,5515590,93151172659
2,458,8116740,2788950,0,0,179070,0,5242980,93350815539
2,459,8012990,2745480,0,0,197540,0,5184840,93550704119
2,460,7871250,2672100,0,0,179650,0,5114990,93750521619
2,461,8001510,2727680,0,0,181200,0,5191080,93950663709
