chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,167,21780730,15243270,0,0,0,0,6404960,0
10,168,19693890,13740110,0,0,0,0,5822080,0
10,169,21185820,14415080,0,0,0,0,6637530,0
10,170,16364400,11168510,0,0,0,0,5107320,0
10,171,18723950,13137350,0,0,0,0,5461260,0
10,172,21175640,14799890,0,0,0,0,6246080,0
10,173,22169000,15253300,0,0,0,0,6776670,0
10,174,22107650,14852850,0,0,0,0,7116290,0
10,175,6595910,4498310,0,0,0,0,2050910,0
10,176,22616980,15736710,0,0,0,0,6733190,0
10,177,23893200,15471580,0,0,0,0,8276670,0
10,178,23230530,15899650,0,0,0,0,7191080,0
10,179,21259970,14429220,0,0,0,0,6490180,0
10,180,12973040,8819900,0,0,0,0,4068700,0
10,181,21490180,14823380,0,0,0,0,6527930,0
10,182,21418760,14495370,0,0,0,0,6792480,0
10,183,10863260,7626290,0,0,0,0,3134150,0
10,184,22080170,15346660,0,0,0,0,6417080,0
10,185,13003850,8977510,0,0,0,0,3942350,0
10,186,18282960,12776860,0,0,0,0,5100280,0
10,187,22472690,15201450,0,0,0,0,6949190,0
10,188,22603060,15783930,0,0,0,0,6681250,0
10,189,22438450,15316340,0,0,0,0,6848320,0
10,190,21394980,14799780,0,0,0,0,6449500,0
10,191,19499100,13124650,0,0,0,0,6242540,0
10,192,21117470,14852080,0,0,0,0,6131930,0
10,193,21670190,14990450,0,0,0,0,6546250,0
10,194,20814950,14128840,0,0,0,0,6551350,0
10,195,18628020,12561780,0,0,0,0,5964410,0
10,196,20727490,14365170,0,0,0,0,6232260,0
10,197,20861760,14109220,0,0,0,0,6621460,0
10,198,30952940,21185430,0,0,0,0,9405800,0
10,199,12778120,8395870,0,0,0,0,4299710,0
10,200,9796480,6768340,0,0,0,0,2949850,0
10,201,30970300,21911990,0,0,0,0,8893560,0
10,202,20999170,14271560,0,0,0,0,6585390,0
10,203,25901430,17048660,0,0,0,0,8704640,0
10,204,20363860,13894880,0,0,0,0,6335850,0
10,205,27660050,18804450,0,0,0,0,8695370,0
10,206,22377950,15468300,0,0,0,0,6764150,0
10,207,21522010,14889500,0,0,0,0,6494480,0
10,208,13723120,9116930,0,0,0,0,4542260,0
10,209,20420690,14369350,0,0,0,0,5919460,0
10,210,13945940,9384670,0,0,0,0,4482950,0
10,211,32711560,22593310,0,0,0,0,9895410,0
10,212,20610280,13960370,0,0,0,0,6518260,0
10,213,16571210,10918920,0,0,0,0,5368990,0
10,214,20557430,14085310,0,0,0,0,6334590,0
10,215,9349090,6372990,0,0,0,0,2902990,0
10,216,19966340,14004050,0,0,0,0,5760050,0
10,217,12927410,9077480,0,0,0,0,3753450,0
10,218,21146820,14500740,0,0,0,0,6503930,0
10,219,20778530,14689410,0,0,0,0,5960650,0
10,220,12812500,8955470,0,0,0,0,3754930,0
10,221,20580200,14384270,0,0,0,0,6056200,0
