chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,49,30738140,2695630,0,0,0,0,27851570,0
5,50,19769540,1322360,0,0,0,0,18321940,0
5,51,21099720,1462590,0,0,0,0,19509490,0
5,52,21175490,1350320,0,0,0,0,19697000,0
5,53,9583810,699070,0,0,0,0,8826090,0
5,54,20004220,1063390,0,0,0,0,18814360,0
5,55,20799660,1444290,0,0,0,0,19231620,0
5,56,12453640,1054730,0,0,0,0,11243760,0
5,57,25746680,2111820,0,0,0,0,23449310,0
5,58,21775980,1356480,0,0,0,0,20292670,0
5,59,20649590,1392930,0,0,0,0,19130170,0
5,60,47557450,2590350,0,0,0,0,44812970,0
5,61,21022180,1296150,0,0,0,0,19600890,0
5,62,12981190,1110080,0,0,0,0,11752680,0
5,63,8337600,522550,0,0,0,0,7772900,0
5,64,8367760,537250,0,0,0,0,7791630,0
5,65,8309380,529670,0,0,0,0,7733820,0
5,66,8316170,502080,0,0,0,0,7780000,0
5,67,9278060,524420,0,0,0,0,8696730,0
5,68,8374010,533390,0,0,0,0,7802640,0
5,69,8288270,513880,0,0,0,0,7737790,0
5,70,8202700,502500,0,0,0,0,7663350,0
5,71,8255280,516440,0,0,0,0,7702060,0
5,72,8336110,532220,0,0,0,0,7764040,0
5,73,8449600,528950,0,0,0,0,7881450,0
5,74,9090440,578280,0,0,0,0,8474850,0
5,75,8275730,507390,0,0,0,0,7730630,0
5,76,8327250,524620,0,0,0,0,7765220,0
5,77,8310840,536780,0,0,0,0,7733950,0
5,78,8407840,533930,0,0,0,0,7834390,0
5,79,8399570,517760,0,0,0,0,7841790,0
5,80,8244580,509150,0,0,0,0,7698280,0
5,81,8081050,525990,0,0,0,0,7520640,0
5,82,8257130,529290,0,0,0,0,7690480,0
5,83,8980170,557330,0,0,0,0,8383950,0
5,84,8194210,495720,0,0,0,0,7662300,0
5,85,8237260,485250,0,0,0,0,7717700,0
5,86,8297860,509840,0,0,0,0,7750270,0
5,87,8266990,506410,0,0,0,0,7725650,0
5,88,8841980,571470,0,0,0,0,8231030,0
5,89,8274930,523850,0,0,0,0,7712180,0
5,90,8226670,404730,0,0,0,0,7789490,0
5,91,8212610,480910,0,0,0,0,7693670,0
5,92,8310860,504660,0,0,0,0,7766340,0
5,93,8814230,548560,0,0,0,0,8227450,0
5,94,8263350,521600,0,0,0,0,7704080,0
5,95,8349600,525860,0,0,0,0,7787620,0
5,96,8143610,504820,0,0,0,0,7603690,0
5,97,8243070,515520,0,0,0,0,7690810,0
5,98,8395900,526080,0,0,0,0,7826610,0
5,99,8295650,517440,0,0,0,0,7740590,0
5,100,8232360,495690,0,0,0,0,7703180,0
5,101,8196490,510590,0,0,0,0,7652280,0
5,102,8392600,539780,0,0,0,0,7814140,0
5,103,8429520,527460,0,0,0,0,7863830,0
5,104,8098870,492840,0,0,0,0,7569960,0
5,105,8067910,574450,0,0,0,0,7459590,0
5,106,8115760,514050,0,0,0,0,7562810,0
5,107,8295820,516430,0,0,0,0,7739200,0
5,108,8247990,529340,0,0,0,0,7680560,0
5,109,8285770,533440,0,0,0,0,7712970,0
5,110,8413740,512240,0,0,0,0,7868140,0
5,111,8207220,497860,0,0,0,0,7676280,0
5,112,8723070,522300,0,0,0,0,8159710,0
5,113,8372790,521120,0,0,0,0,7814120,0
5,114,8330310,514480,0,0,0,0,7780410,0
5,115,8294210,524890,0,0,0,0,7733060,0
5,116,8341450,517580,0,0,0,0,7786320,0
5,117,8488090,546420,0,0,0,0,7900630,0
5,118,8566320,527690,0,0,0,0,8000180,0
5,119,8341100,530330,0,0,0,0,7771450,0
5,120,8325320,503400,0,0,0,0,7783270,0
5,121,8277310,507680,0,0,0,0,7735180,0
5,122,8270050,504690,0,0,0,0,7724690,0
5,123,8341640,545080,0,0,0,0,7756970,0
5,124,8365870,565450,0,0,0,0,7763620,0
5,125,8308820,532290,0,0,0,0,7741270,0
5,126,8244070,501090,0,0,0,0,7706870,0
5,127,8328350,518920,0,0,0,0,7770760,0
5,128,8330340,522710,0,0,0,0,7765150,0
5,129,8302570,507020,0,0,0,0,7757970,0
5,130,8255540,515830,0,0,0,0,7702490,0
5,131,8329730,520790,0,0,0,0,7770840,0
5,132,8357360,521000,0,0,0,0,7794200,0
5,133,8299080,530400,0,0,0,0,7728970,0
5,134,12571500,685790,0,0,0,0,11829440,0
5,135,8237560,519520,0,0,0,0,7679320,0
5,136,8094030,432520,0,0,0,0,7629060,0
5,137,8288550,517990,0,0,0,0,7733000,0
5,138,8188560,517510,0,0,0,0,7632060,0
5,139,8276870,540790,0,0,0,0,7695450,0
5,140,8187500,445060,0,0,0,0,7704350,0
5,141,8306800,529590,0,0,0,0,7740770,0
5,142,8361250,526390,0,0,0,0,7797610,0
5,143,8367330,532150,0,0,0,0,7795730,0
5,144,8264710,540450,0,0,0,0,7685740,0
5,145,8215840,519250,0,0,0,0,7658410,0
5,146,10116790,502940,0,0,0,0,9561580,0
5,147,8314650,538830,0,0,0,0,7737370,0
5,148,8315080,539140,0,0,0,0,7736230,0
5,149,8357320,535890,0,0,0,0,7783390,0
5,150,8272790,516120,0,0,0,0,7719130,0
5,151,8267430,529240,0,0,0,0,7695080,0
5,152,8342680,537630,0,0,0,0,7764870,0
5,153,8356490,542940,0,0,0,0,7771990,0
5,154,8317380,530000,0,0,0,0,7749790,0
5,155,8506280,463960,0,0,0,0,7927380,0
5,156,8488850,529670,0,0,0,0,7917990,0
5,157,8316930,531420,0,0,0,0,7747490,0
5,158,8457390,557600,0,0,0,0,7858780,0
5,159,8381610,516970,0,0,0,0,7827410,0
5,160,8306460,516200,0,0,0,0,7752770,0
5,161,8268520,485270,0,0,0,0,7746660,0
5,162,8269660,489780,0,0,0,0,7742740,0
5,163,8400010,514340,0,0,0,0,7846640,0
5,164,8313440,495090,0,0,0,0,7778260,0
5,165,8386210,507640,0,0,0,0,7840420,0
5,166,8372190,492030,0,0,0,0,7841390,0
5,167,8307810,488880,0,0,0,0,7780520,0
5,168,15027600,721370,0,0,0,0,14246820,0
5,169,8283060,505300,0,0,0,0,7738230,0
5,170,8313670,502950,0,0,0,0,7772370,0
5,171,8248540,489500,0,0,0,0,7721300,0
5,172,8399500,501500,0,0,0,0,7859220,0
5,173,8490080,523300,0,0,0,0,7923170,0
5,174,8453290,501060,0,0,0,0,7914600,0
5,175,8321900,480820,0,0,0,0,7803050,0
5,176,8401020,497020,0,0,0,0,7865320,0
5,177,8403490,492150,0,0,0,0,7872740,0
5,178,15071410,663760,0,0,0,0,14348590,0
5,179,8305610,497770,0,0,0,0,7765720,0
5,180,8338090,444210,0,0,0,0,7797560,0
5,181,8236270,486440,0,0,0,0,7712920,0
5,182,8290370,491240,0,0,0,0,7760290,0
5,183,8414180,579960,0,0,0,0,7790970,0
5,184,8359440,494440,0,0,0,0,7827210,0
5,185,9387960,579920,0,0,0,0,8754840,0
5,186,8336330,471310,0,0,0,0,7826350,0
5,187,8291930,444260,0,0,0,0,7809880,0
5,188,8394030,479320,0,0,0,0,7876140,0
5,189,14881610,700510,0,0,0,0,14119880,0
5,190,8235980,444150,0,0,0,0,7755370,0
5,191,8314300,506940,0,0,0,0,7770070,0
5,192,9194300,504390,0,0,0,0,8637770,0
5,193,8480580,512030,0,0,0,0,7928040,0
5,194,11558560,569800,0,0,0,0,10934380,0
5,195,8407790,531340,0,0,0,0,7834510,0
5,196,8353200,499670,0,0,0,0,7815820,0
5,197,8426130,510400,0,0,0,0,7878830,0
5,198,15170180,672170,0,0,0,0,14426340,0
5,199,8254630,435540,0,0,0,0,7776250,0
5,200,8504300,523500,0,0,0,0,7943320,0
5,201,8268180,478910,0,0,0,0,7751540,0
5,202,8352360,506120,0,0,0,0,7808730,0
5,203,8430050,510230,0,0,0,0,7880190,0
5,204,8327200,500590,0,0,0,0,7788590,0
5,205,8497750,486800,0,0,0,0,7972770,0
5,206,8326250,476220,0,0,0,0,7815400,0
5,207,8254080,510080,0,0,0,0,7704570,0
5,208,8336520,510080,0,0,0,0,7787510,0
5,209,8264700,486450,0,0,0,0,7735670,0
5,210,8288530,511050,0,0,0,0,7739370,0
5,211,8246290,500540,0,0,0,0,7707000,0
5,212,8304660,504580,0,0,0,0,7762710,0
5,213,8283760,500600,0,0,0,0,7745390,0
5,214,8353480,513590,0,0,0,0,7799920,0
5,215,8304740,510450,0,0,0,0,7757640,0
5,216,8336260,504800,0,0,0,0,7793230,0
5,217,8318440,512380,0,0,0,0,7767840,0
5,218,8278880,496340,0,0,0,0,7743320,0
5,219,8191310,464190,0,0,0,0,7689040,0
5,220,8285010,492980,0,0,0,0,7753980,0
5,221,8270300,487130,0,0,0,0,7746450,0
5,222,8326460,514340,0,0,0,0,7772760,0
5,223,8384680,497780,0,0,0,0,7848900,0
5,224,8337600,504840,0,0,0,0,7794570,0
5,225,8350270,488910,0,0,0,0,7824270,0
5,226,8294190,489200,0,0,0,0,7768420,0
5,227,8338370,495980,0,0,0,0,7797980,0
5,228,8446240,507770,0,0,0,0,7899780,0
5,229,8378770,486400,0,0,0,0,7855730,0
5,230,8277090,510770,0,0,0,0,7730520,0
5,231,8283020,495810,0,0,0,0,7750940,0
5,232,8292190,511860,0,0,0,0,7741400,0
5,233,8271180,510640,0,0,0,0,7718880,0
5,234,8312460,496590,0,0,0,0,7777630,0
5,235,8265780,469040,0,0,0,0,7761220,0
5,236,8249150,493380,0,0,0,0,7718450,0
5,237,8327780,508540,0,0,0,0,7775670,0
5,238,8318450,553740,0,0,0,0,7724390,0
5,239,8266120,501540,0,0,0,0,7726300,0
5,240,8256360,537200,0,0,0,0,7681500,0
5,241,8356980,476740,0,0,0,0,7843770,0
5,242,8329870,521060,0,0,0,0,7769930,0
5,243,8213990,509660,0,0,0,0,7665890,0
5,244,8265510,508610,0,0,0,0,7716850,0
5,245,8272730,515220,0,0,0,0,7720200,0
5,246,8256550,485290,0,0,0,0,7729000,0
5,247,8453130,573360,0,0,0,0,7836690,0
5,248,8275710,543710,0,0,0,0,7687250,0
5,249,8357810,536070,0,0,0,0,7782720,0
5,250,8252760,514370,0,0,0,0,7701420,0
5,251,8193140,510070,0,0,0,0,7645510,0
5,252,8318030,502130,0,0,0,0,7777040,0
5,253,8228700,499850,0,0,0,0,7689580,0
5,254,8277990,530570,0,0,0,0,7709650,0
5,255,8266630,522610,0,0,0,0,7706880,0
5,256,8638480,510620,0,0,0,0,8077370,0
5,257,9759410,520250,0,0,0,0,9187760,0
5,258,8365310,542020,0,0,0,0,7784830,0
5,259,8285210,526530,0,0,0,0,7715370,0
5,260,8358570,539970,0,0,0,0,7780930,0
5,261,8271760,508070,0,0,0,0,7723400,0
5,262,8332500,520200,0,0,0,0,7774170,0
5,263,8283220,532470,0,0,0,0,7710760,0
5,264,8377770,531660,0,0,0,0,7807490,0
5,265,8315900,513690,0,0,0,0,7765500,0
5,266,8223360,526090,0,0,0,0,7659040,0
5,267,8228970,502010,0,0,0,0,7689420,0
5,268,12085280,654350,0,0,0,0,11373560,0
5,269,8278060,486940,0,0,0,0,7754320,0
5,270,8415550,541890,0,0,0,0,7834790,0
5,271,8422270,527300,0,0,0,0,7853350,0
5,272,8344250,526390,0,0,0,0,7779470,0
5,273,9820900,527810,0,0,0,0,9238060,0
5,274,8327780,525790,0,0,0,0,7762890,0
5,275,8363170,519480,0,0,0,0,7809220,0
5,276,8359960,532520,0,0,0,0,7792140,0
5,277,8364740,526720,0,0,0,0,7797750,0
5,278,8357870,541420,0,0,0,0,7776700,0
5,279,8352610,517710,0,0,0,0,7792040,0
5,280,8290660,507730,0,0,0,0,7748660,0
5,281,8337100,497510,0,0,0,0,7801890,0
5,282,8350650,520530,0,0,0,0,7792960,0
5,283,8364550,527410,0,0,0,0,7797900,0
5,284,11232700,573480,0,0,0,0,10603930,0
5,285,9315740,577510,0,0,0,0,8688540,0
5,286,8265300,508600,0,0,0,0,7720500,0
5,287,8500470,525260,0,0,0,0,7937760,0
5,288,8351110,536240,0,0,0,0,7774670,0
5,289,14173070,709750,0,0,0,0,13403970,0
5,290,8299460,496260,0,0,0,0,7769320,0
5,291,8265520,539610,0,0,0,0,7688670,0
5,292,8214410,441270,0,0,0,0,7734430,0
5,293,8338520,533060,0,0,0,0,7766490,0
5,294,8274450,503400,0,0,0,0,7734130,0
5,295,8429800,495700,0,0,0,0,7895200,0
5,296,12924170,597260,0,0,0,0,12271850,0
5,297,8536250,528360,0,0,0,0,7969070,0
5,298,8366820,528160,0,0,0,0,7800390,0
5,299,8282600,519610,0,0,0,0,7723690,0
5,300,9252250,552370,0,0,0,0,8651270,0
5,301,8231050,517620,0,0,0,0,7676830,0
5,302,8236760,444560,0,0,0,0,7755280,0
5,303,8299890,531640,0,0,0,0,7729100,0
5,304,8527860,548890,0,0,0,0,7939040,0
5,305,8201680,509470,0,0,0,0,7658840,0
5,306,8265430,540820,0,0,0,0,7687970,0
5,307,8364650,530450,0,0,0,0,7796870,0
5,308,15056750,663670,0,0,0,0,14333190,0
5,309,8192970,511830,0,0,0,0,7638330,0
5,310,8294770,522080,0,0,0,0,7734950,0
5,311,10674360,564190,0,0,0,0,10053890,0
5,312,8296690,526210,0,0,0,0,7732220,0
5,313,8505330,533340,0,0,0,0,7931960,0
5,314,8375020,523360,0,0,0,0,7809780,0
5,315,12459740,656150,0,0,0,0,11748800,0
5,316,8326140,516550,0,0,0,0,7770710,0
5,317,9314580,598700,0,0,0,0,8660890,0
5,318,9805240,504140,0,0,0,0,9246470,0
5,319,8266830,450800,0,0,0,0,7773010,0
5,320,8177660,430440,0,0,0,0,7712860,0
5,321,8330680,516260,0,0,0,0,7780560,0
5,322,8395550,552240,0,0,0,0,7804400,0
5,323,8385440,537510,0,0,0,0,7803960,0
5,324,8771250,519860,0,0,0,0,8195810,0
5,325,8296620,528460,0,0,0,0,7725810,0
5,326,8279920,517840,0,0,0,0,7724350,0
5,327,8518010,532480,0,0,0,0,7946470,0
5,328,9300240,630260,0,0,0,0,8616150,0
5,329,8374800,511290,0,0,0,0,7826000,0
5,330,8234680,506140,0,0,0,0,7692860,0
5,331,10599590,547410,0,0,0,0,9999490,0
5,332,8281620,516020,0,0,0,0,7727200,0
5,333,10528700,573350,0,0,0,0,9899860,0
5,334,8283770,509560,0,0,0,0,7733080,0
5,335,8262170,526500,0,0,0,0,7701080,0
5,336,8261450,524960,0,0,0,0,7699450,0
5,337,8331730,550110,0,0,0,0,7742900,0
5,338,12996690,632350,0,0,0,0,12306360,0
5,339,8508620,533230,0,0,0,0,7937210,0
5,340,9499580,563620,0,0,0,0,8884740,0
5,341,8312270,530580,0,0,0,0,7739630,0
5,342,8303520,533580,0,0,0,0,7726520,0
5,343,8378370,535960,0,0,0,0,7803140,0
5,344,8303500,522830,0,0,0,0,7741610,0
5,345,8248990,519730,0,0,0,0,7690680,0
5,346,8122700,526170,0,0,0,0,7559030,0
5,347,8282910,522860,0,0,0,0,7721670,0
5,348,8344150,535760,0,0,0,0,7769860,0
5,349,10225960,582060,0,0,0,0,9588330,0
5,350,8361060,529030,0,0,0,0,7793890,0
5,351,8291540,528710,0,0,0,0,7725480,0
5,352,14880510,692850,0,0,0,0,14128330,0
5,353,8168140,450470,0,0,0,0,7679800,0
5,354,8329160,494020,0,0,0,0,7797320,0
5,355,8208500,470690,0,0,0,0,7702440,0
5,356,8340750,494670,0,0,0,0,7806970,0
5,357,8347350,490950,0,0,0,0,7814420,0
5,358,8335990,491570,0,0,0,0,7802020,0
5,359,8478270,512040,0,0,0,0,7926780,0
5,360,8258730,457890,0,0,0,0,7765140,0
5,361,8349010,487770,0,0,0,0,7821820,0
5,362,8516290,499760,0,0,0,0,7979050,0
5,363,8455850,442990,0,0,0,0,7926010,0
5,364,8355880,492470,0,0,0,0,7824000,0
5,365,8487940,506990,0,0,0,0,7942060,0
5,366,8335280,503940,0,0,0,0,7791790,0
5,367,9794600,514830,0,0,0,0,9224810,0
5,368,8882310,522980,0,0,0,0,8301700,0
5,369,8245290,493350,0,0,0,0,7712740,0
5,370,8277810,500320,0,0,0,0,7741430,0
5,371,8410220,429530,0,0,0,0,7889920,0
5,372,8349660,474950,0,0,0,0,7837040,0
5,373,8341270,502950,0,0,0,0,7800340,0
5,374,8393780,508180,0,0,0,0,7842960,0
5,375,8453810,512720,0,0,0,0,7903740,0
5,376,8432560,487340,0,0,0,0,7907620,0
5,377,8390490,499140,0,0,0,0,7853560,0
5,378,8453900,507200,0,0,0,0,7907920,0
5,379,8471750,528900,0,0,0,0,7905160,0
5,380,8269580,502370,0,0,0,0,7727400,0
5,381,8416840,492310,0,0,0,0,7887390,0
5,382,8353710,534400,0,0,0,0,7780630,0
5,383,8280390,489930,0,0,0,0,7752010,0
5,384,8414450,537690,0,0,0,0,7836330,0
5,385,8330200,496940,0,0,0,0,7795600,0
5,386,8433980,493760,0,0,0,0,7897750,0
5,387,8385540,500210,0,0,0,0,7848180,0
5,388,8301780,496680,0,0,0,0,7764990,0
5,389,8296130,493520,0,0,0,0,7765240,0
5,390,8919220,514290,0,0,0,0,8353260,0
5,391,8314090,451070,0,0,0,0,7825860,0
5,392,8276910,498560,0,0,0,0,7740650,0
5,393,8312870,511650,0,0,0,0,7760580,0
5,394,8228810,506090,0,0,0,0,7684420,0
5,395,8280420,489330,0,0,0,0,7754080,0
5,396,8485250,483830,0,0,0,0,7965100,0
5,397,12177370,630450,0,0,0,0,11490450,0
5,398,10319330,715580,0,0,0,0,9547710,0
5,399,8456920,555510,0,0,0,0,7849360,0
5,400,8290560,502770,0,0,0,0,7749410,0
5,401,8209430,482130,0,0,0,0,7687110,0
5,402,8324210,500570,0,0,0,0,7784680,0
5,403,8404970,509550,0,0,0,0,7851970,0
5,404,8540330,486600,0,0,0,0,8015790,0
5,405,8420830,503620,0,0,0,0,7877710,0
5,406,9038930,519980,0,0,0,0,8466090,0
5,407,13123070,641280,0,0,0,0,12426200,0
5,408,12652100,643720,0,0,0,0,11951240,0
5,409,10811640,583400,0,0,0,0,10171760,0
5,410,8524810,501190,0,0,0,0,7985080,0
5,411,8279710,479870,0,0,0,0,7756710,0
5,412,8358910,490260,0,0,0,0,7831050,0
5,413,8418020,506070,0,0,0,0,7872750,0
5,414,8363960,515560,0,0,0,0,7809360,0
5,415,8343310,498480,0,0,0,0,7803810,0
5,416,8315880,510810,0,0,0,0,7768200,0
5,417,8384900,498360,0,0,0,0,7846680,0
5,418,8481670,511370,0,0,0,0,7930860,0
5,419,8346820,510900,0,0,0,0,7798160,0
5,420,8328950,500560,0,0,0,0,7787290,0
5,421,8233380,401550,0,0,0,0,7798030,0
5,422,8386510,517190,0,0,0,0,7830180,0
5,423,8422600,511680,0,0,0,0,7870670,0
5,424,8364790,495880,0,0,0,0,7832060,0
5,425,8374280,497900,0,0,0,0,7833680,0
5,426,8310970,497150,0,0,0,0,7777610,0
5,427,8349860,475970,0,0,0,0,7838740,0
5,428,8362770,440250,0,0,0,0,7835370,0
5,429,8562260,513310,0,0,0,0,8007520,0
5,430,8288880,492980,0,0,0,0,7757130,0
5,431,8322260,475150,0,0,0,0,7811030,0
5,432,8331440,512740,0,0,0,0,7782280,0
5,433,8366400,511890,0,0,0,0,7812860,0
5,434,8344250,495920,0,0,0,0,7810280,0
5,435,8233960,490810,0,0,0,0,7705660,0
5,436,8208180,482320,0,0,0,0,7690490,0
5,437,8681680,528970,0,0,0,0,8099900,0
5,438,8370670,508150,0,0,0,0,7822270,0
5,439,8293430,498550,0,0,0,0,7757000,0
5,440,8295090,482830,0,0,0,0,7777190,0
5,441,8244920,469340,0,0,0,0,7739470,0
5,442,14865690,663020,0,0,0,0,14142430,0
5,443,8328940,497380,0,0,0,0,7793460,0
5,444,8299100,489060,0,0,0,0,7771840,0
5,445,8251010,481850,0,0,0,0,7732670,0
5,446,8265120,473930,0,0,0,0,7754180,0
5,447,8290100,492270,0,0,0,0,7760070,0
5,448,8256180,489450,0,0,0,0,7726070,0
5,449,8312510,462770,0,0,0,0,7753940,0
5,450,8633610,564360,0,0,0,0,8032010,0
5,451,8232180,473870,0,0,0,0,7722780,0
5,452,8651320,490030,0,0,0,0,8123510,0
5,453,8356430,506810,0,0,0,0,7808110,0
5,454,8303060,507290,0,0,0,0,7754860,0
5,455,8276540,481370,0,0,0,0,7759760,0
5,456,8183910,427240,0,0,0,0,7720930,0
5,457,8339480,498650,0,0,0,0,7801280,0
5,458,8302690,510960,0,0,0,0,7750520,0
5,459,8286170,491400,0,0,0,0,7755990,0
5,460,8290030,507510,0,0,0,0,7745600,0
5,461,8369110,501020,0,0,0,0,7829930,0
5,462,8386660,519850,0,0,0,0,7827870,0
5,463,8332400,505780,0,0,0,0,7785900,0
5,464,8251900,486250,0,0,0,0,7726230,0
5,465,8324620,491420,0,0,0,0,7793060,0
5,466,8249180,482180,0,0,0,0,7727450,0
5,467,8392080,492810,0,0,0,0,7858720,0
5,468,8428830,512170,0,0,0,0,7874400,0
5,469,9980250,511810,0,0,0,0,9416040,0
5,470,8381830,425660,0,0,0,0,7852780,0
5,471,8339850,475480,0,0,0,0,7828770,0
5,472,14943180,700240,0,0,0,0,14184740,0
5,473,8398830,531190,0,0,0,0,7822590,0
5,474,8334040,506290,0,0,0,0,7786920,0
5,475,8396620,507660,0,0,0,0,7848440,0
5,476,8459450,515610,0,0,0,0,7904370,0
5,477,11890900,571880,0,0,0,0,11263880,0
5,478,8435480,500810,0,0,0,0,7894610,0
5,479,8441740,489260,0,0,0,0,7912620,0
5,480,8362540,489470,0,0,0,0,7833130,0
5,481,8497600,503720,0,0,0,0,7951310,0
5,482,8445490,503500,0,0,0,0,7903590,0
5,483,8287380,427530,0,0,0,0,7820350,0
