chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
3,106,2319410,1640300,0,0,0,0,617960,0
3,107,2626780,1688150,0,0,0,0,871350,0
3,108,2314740,1619890,0,0,0,0,634570,0
3,109,2258150,1585070,0,0,0,0,615290,0
3,110,2215610,1567780,0,0,0,0,591780,0
3,111,2307600,1623280,0,0,0,0,621430,0
3,112,2530390,1468110,0,0,0,0,803310,0
3,113,2303330,1618640,0,0,0,0,623320,0
3,114,2343410,1659010,0,0,0,0,621540,0
3,115,2283570,1608520,0,0,0,0,614100,0
3,116,2306420,1615240,0,0,0,0,629350,0
3,117,2188890,1537670,0,0,0,0,594560,0
3,118,2262160,1578400,0,0,0,0,620570,0
3,119,2209800,1557480,0,0,0,0,596230,0
3,120,2600660,1731240,0,0,0,0,806020,0
3,121,2326990,1644680,0,0,0,0,619170,0
3,122,2612550,1527810,0,0,0,0,845340,0
3,123,2338620,1640060,0,0,0,0,633370,0
3,124,2224730,1564560,0,0,0,0,600730,0
3,125,2261990,1574590,0,0,0,0,625910,0
3,126,2543670,1663540,0,0,0,0,815400,0
3,127,2252390,1583970,0,0,0,0,610620,0
3,128,2244220,1579160,0,0,0,0,608440,0
3,129,2274600,1594090,0,0,0,0,620250,0
3,130,2310750,1640400,0,0,0,0,609740,0
3,131,2320860,1628740,0,0,0,0,629420,0
3,132,2600980,1710170,0,0,0,0,821950,0
3,133,2594860,1503430,0,0,0,0,1021210,0
3,134,2547770,1668280,0,0,0,0,814170,0
3,135,2258460,1583300,0,0,0,0,616860,0
3,136,2573250,1679790,0,0,0,0,825460,0
3,137,2767600,1499580,0,0,0,0,1200740,0
3,138,2338510,1644800,0,0,0,0,632880,0
3,139,2292900,1620840,0,0,0,0,609340,0
3,140,2590720,1507410,0,0,0,0,1014420,0
3,141,2568840,1695090,0,0,0,0,806410,0
3,142,2611270,1525950,0,0,0,0,1016230,0
3,143,2534840,1661380,0,0,0,0,807970,0
3,144,2228270,1562480,0,0,0,0,608430,0
3,145,2301450,1613540,0,0,0,0,628590,0
3,146,2520280,1646050,0,0,0,0,808130,0
3,147,2267390,1600010,0,0,0,0,609770,0
3,148,2218290,1557400,0,0,0,0,601390,0
3,149,2201780,1543590,0,0,0,0,602510,0
3,150,2232850,1568900,0,0,0,0,606050,0
3,151,2340400,1643290,0,0,0,0,633190,0
3,152,2637980,1538210,0,0,0,0,1013380,0
3,153,2298860,1620690,0,0,0,0,615770,0
3,154,2216920,1548120,0,0,0,0,609910,0
3,155,2638200,1565680,0,0,0,0,847820,0
3,156,2545060,1660820,0,0,0,0,817440,0
3,157,2579940,1682700,0,0,0,0,832930,0
3,158,2298260,1619270,0,0,0,0,616410,0
3,159,2201480,1552450,0,0,0,0,592990,0
3,160,2509380,1650810,0,0,0,0,792040,0
3,161,2278850,1608280,0,0,0,0,610610,0
3,162,2340850,1659170,0,0,0,0,620360,0
3,163,2505350,1471640,0,0,0,0,970270,0
3,164,2273850,1599940,0,0,0,0,613260,0
3,165,2253290,1579410,0,0,0,0,613110,0
3,166,2331010,1648650,0,0,0,0,621840,0
3,167,2582350,1680410,0,0,0,0,835480,0
3,168,2278940,1613640,0,0,0,0,607540,0
3,169,2329380,1642230,0,0,0,0,624980,0
3,170,2362850,1675120,0,0,0,0,625930,0
3,171,2630700,1544480,0,0,0,0,1015160,0
3,172,2349570,1652640,0,0,0,0,632780,0
3,173,2609340,1514390,0,0,0,0,1022950,0
3,174,2286460,1604450,0,0,0,0,621160,0
3,175,2210340,1547080,0,0,0,0,607540,0
3,176,2340320,1640370,0,0,0,0,635760,0
3,177,2270820,1601410,0,0,0,0,613050,0
3,178,2268960,1591290,0,0,0,0,614750,0
3,179,2247490,1580890,0,0,0,0,607870,0
3,180,2207670,1553070,0,0,0,0,597870,0
3,181,2298810,1622970,0,0,0,0,614670,0
3,182,2537250,1647110,0,0,0,0,821500,0
3,183,2255030,1571370,0,0,0,0,622830,0
3,184,2251330,1571510,0,0,0,0,621120,0
3,185,2213930,1553490,0,0,0,0,603100,0
3,186,2603860,1538660,0,0,0,0,987160,0
3,187,2301860,1619510,0,0,0,0,619270,0
3,188,2170590,1534140,0,0,0,0,581640,0
3,189,2504580,1465690,0,0,0,0,973980,0
3,190,2191830,1534850,0,0,0,0,598920,0
3,191,2327550,1642360,0,0,0,0,620600,0
3,192,2582280,1537470,0,0,0,0,971510,0
3,193,2267180,1590600,0,0,0,0,615010,0
3,194,2177420,1533410,0,0,0,0,586720,0
3,195,2235450,1564050,0,0,0,0,612180,0
3,196,2566420,1694470,0,0,0,0,805330,0
3,197,2708320,1571090,0,0,0,0,1065480,0
3,198,2308930,1633660,0,0,0,0,613870,0
3,199,2610540,1703600,0,0,0,0,840230,0
3,200,2317400,1619460,0,0,0,0,634020,0
3,201,2267650,1592880,0,0,0,0,615700,0
3,202,2335640,1637630,0,0,0,0,634170,0
3,203,2826210,1696420,0,0,0,0,1055770,0
3,204,2295250,1619290,0,0,0,0,614480,0
3,205,2195790,1542750,0,0,0,0,598780,0
3,206,2546400,1486190,0,0,0,0,988040,0
3,207,2515240,1646300,0,0,0,0,800170,0
3,208,2322130,1648760,0,0,0,0,612110,0
3,209,2267240,1591890,0,0,0,0,616030,0
3,210,2316620,1635720,0,0,0,0,614640,0
3,211,2281010,1608410,0,0,0,0,612000,0
3,212,2676550,1552990,0,0,0,0,1053780,0
3,213,2305140,1625510,0,0,0,0,619690,0
3,214,2621310,1555550,0,0,0,0,989790,0
3,215,2717730,1763160,0,0,0,0,890100,0
3,216,2361090,1664500,0,0,0,0,634170,0
3,217,2281020,1604170,0,0,0,0,617470,0
3,218,2338160,1647940,0,0,0,0,626870,0
3,219,2251180,1582410,0,0,0,0,610400,0
3,220,2385450,1702030,0,0,0,0,623560,0
3,221,2338150,1644000,0,0,0,0,632950,0
3,222,2278980,1595390,0,0,0,0,624030,0
3,223,2342550,1639860,0,0,0,0,637940,0
3,224,2280850,1606820,0,0,0,0,611000,0
3,225,2348400,1651440,0,0,0,0,634790,0
3,226,2570100,1548980,0,0,0,0,945030,0
3,227,2553070,1504330,0,0,0,0,813740,0
3,228,2309150,1616930,0,0,0,0,628810,0
3,229,2251380,1581490,0,0,0,0,610230,0
3,230,2230350,1566310,0,0,0,0,602110,0
3,231,2308140,1624100,0,0,0,0,621090,0
3,232,2303500,1619450,0,0,0,0,620350,0
3,233,2228640,1554660,0,0,0,0,612110,0
3,234,2247610,1586920,0,0,0,0,602780,0
3,235,2184560,1540760,0,0,0,0,586020,0
3,236,2311230,1639540,0,0,0,0,610270,0
3,237,2255590,1575960,0,0,0,0,619980,0
3,238,2879370,1683240,0,0,0,0,1130430,0
3,239,2313420,1617910,0,0,0,0,631590,0
3,240,2325330,1640700,0,0,0,0,623130,0
3,241,2290850,1598870,0,0,0,0,631030,0
3,242,2589260,1520170,0,0,0,0,839420,0
3,243,2237470,1574920,0,0,0,0,604770,0
3,244,2278560,1602370,0,0,0,0,614190,0
3,245,2229080,1562190,0,0,0,0,608250,0
3,246,2242550,1571820,0,0,0,0,611930,0
3,247,2359190,1667740,0,0,0,0,628990,0
3,248,2279370,1603740,0,0,0,0,612380,0
3,249,2329470,1636800,0,0,0,0,630190,0
3,250,2357010,1674050,0,0,0,0,617230,0
3,251,2555730,1515380,0,0,0,0,964610,0
3,252,2623970,1708550,0,0,0,0,838260,0
3,253,2594520,1713680,0,0,0,0,817270,0
3,254,2311020,1642090,0,0,0,0,607090,0
3,255,2308920,1627100,0,0,0,0,619790,0
3,256,2556760,1702940,0,0,0,0,790520,0
3,257,2577110,1675080,0,0,0,0,832670,0
3,258,2286230,1620150,0,0,0,0,604920,0
3,259,2655810,1739690,0,0,0,0,847910,0
3,260,2346260,1654070,0,0,0,0,622090,0
3,261,2733570,1594240,0,0,0,0,1058000,0
3,262,2361170,1666340,0,0,0,0,627800,0
3,263,2268890,1586370,0,0,0,0,621860,0
3,264,2269380,1587420,0,0,0,0,622730,0
3,265,2221500,1552570,0,0,0,0,609210,0
3,266,2643960,1714090,0,0,0,0,862960,0
3,267,2359710,1675970,0,0,0,0,624260,0
3,268,2575540,1698180,0,0,0,0,817450,0
3,269,2324890,1657300,0,0,0,0,606300,0
3,270,2574430,1684160,0,0,0,0,829650,0
3,271,2698440,1813200,0,0,0,0,822100,0
3,272,2588250,1514820,0,0,0,0,990340,0
3,273,2260060,1585230,0,0,0,0,613820,0
3,274,2225760,1545800,0,0,0,0,620820,0
3,275,2145360,1491410,0,0,0,0,599230,0
3,276,2257450,1581330,0,0,0,0,614080,0
3,277,2254130,1592360,0,0,0,0,602530,0
3,278,2202690,1514820,0,0,0,0,627870,0
3,279,2184710,1508240,0,0,0,0,618100,0
3,280,2298240,1624080,0,0,0,0,612240,0
3,281,2268370,1577970,0,0,0,0,629480,0
3,282,2318790,1621770,0,0,0,0,631710,0
3,283,2224670,1544900,0,0,0,0,621580,0
3,284,2259800,1574160,0,0,0,0,624750,0
3,285,2225580,1552740,0,0,0,0,613270,0
3,286,2285010,1605140,0,0,0,0,613880,0
3,287,2618970,1543250,0,0,0,0,1004340,0
3,288,2455760,1719670,0,0,0,0,656690,0
3,289,2617140,1571030,0,0,0,0,964230,0
3,290,2255540,1590490,0,0,0,0,599750,0
3,291,2242760,1565350,0,0,0,0,607470,0
3,292,2268440,1584560,0,0,0,0,622320,0
3,293,2300220,1597930,0,0,0,0,639370,0
3,294,2357570,1655350,0,0,0,0,636120,0
3,295,2283420,1591210,0,0,0,0,633130,0
3,296,2258320,1567900,0,0,0,0,630260,0
3,297,2320280,1634300,0,0,0,0,622490,0
3,298,2312430,1606270,0,0,0,0,642860,0
3,299,2311660,1618510,0,0,0,0,625590,0
3,300,2269330,1579870,0,0,0,0,627990,0
3,301,2192240,1516740,0,0,0,0,615880,0
3,302,2587890,1680480,0,0,0,0,839890,0
3,303,2580320,1698790,0,0,0,0,815080,0
3,304,2616320,1582180,0,0,0,0,955820,0
3,305,2318970,1618910,0,0,0,0,639730,0
3,306,2363760,1661740,0,0,0,0,635010,0
3,307,2204410,1517500,0,0,0,0,626060,0
3,308,2385290,1678250,0,0,0,0,632330,0
3,309,2278420,1601240,0,0,0,0,613600,0
3,310,2185660,1517520,0,0,0,0,611010,0
3,311,2974830,1933710,0,0,0,0,971690,0
3,312,2327010,1622820,0,0,0,0,639070,0
3,313,4437810,2589820,0,0,0,0,1718900,0
3,314,4522050,2505950,0,0,0,0,1667410,0
3,315,2325530,1618870,0,0,0,0,642530,0
3,316,2225320,1529970,0,0,0,0,634610,0
3,317,2540640,1645370,0,0,0,0,824070,0
3,318,2362370,1652330,0,0,0,0,638800,0
